,0,1
0,0.6042682999311086,0.6213418631706126
1,0.6564231282291919,0.641684991480693
2,0.6833342456179716,0.6396424067339617
3,0.6572896921969955,0.6026166400534524
4,0.6242030622303054,0.5926267752303125
5,0.6360344104866873,0.6114850447366599
6,0.6174424724904171,0.627191079150528
7,0.6347791364970408,0.6667304959139159
8,0.6790952912402246,0.6845350861592486
9,0.6438768439428952,0.6691972309474842
10,0.6687728705339453,0.6493810961102855
11,0.5943451879299869,0.6719486836109008
12,0.6621112491626381,0.6783963172171508
13,0.6314805438272441,0.6051560063340555
14,0.6771426083581742,0.5951495673299085
15,0.6169819790115828,0.6193961030115465
16,0.6664331964558798,0.6221508214928874
17,0.6389286689270367,0.6033197499331707
18,0.6395312910576493,0.6278764596656157
19,0.647402727283556,0.6528586879860545
20,0.5924622082973824,0.6515378432368035
21,0.6252646507724621,0.6469271544413359
22,0.6762074423096684,0.6636918071467287
23,0.6374680320673237,0.6338756020737548
24,0.5916501469877815,0.6326935986941467
25,0.6218431766718515,0.6019568966826809
26,0.6226978595359574,0.5934725970072192
27,0.6064776990322956,0.6277604746186614
28,0.6169201014186654,0.6736973501305076
29,0.6658420309758187,0.6803406510632075
30,0.5896087736598304,0.6745518568202514
31,0.6436108983576087,0.6009783970546038
32,0.6424891876913291,0.6088345513474674
33,0.6098533729373156,0.684163886728683
34,0.6383052438735847,0.6531334234623618
35,0.6843830092746174,0.5967281208003736
36,0.6624718619407343,0.6430405495558074
37,0.6857974441788157,0.592517876255182
38,0.6334377637718965,0.6557679447780377
39,0.5898819823828252,0.6451681110204498
40,0.6412200526802997,0.6208015800319925
41,0.6055051961544952,0.678349431811979
42,0.6457016491097538,0.6794042134995332
43,0.66919581394908,0.6059899094758687
44,0.6776971924153276,0.6544216014453265
45,0.6008367774163933,0.6226179803733906
46,0.6647367838432836,0.6300661794050189
47,0.6533919148035483,0.5998945959662255
48,0.6683601745878183,0.6143955706757965
49,0.6157258574603205,0.6825291025367013
50,-0.5777857004652124,-0.48812620919455935
51,-0.5232698274047113,-0.5448649917417495
52,-0.4931548838660738,-0.49400766387983813
53,-0.582079384624494,-0.5762760682460102
54,-0.4962849746080347,-0.5105353557532781
55,-0.5548768990424527,-0.5721169487036797
56,-0.5359739107278341,-0.5340657109525325
57,-0.5126643866986412,-0.5434095518449543
58,-0.5055502392497814,-0.5066866518207797
59,-0.4925593850184354,-0.5519076567089484
60,-0.5714682646096335,-0.5538420446349963
61,-0.5186906322775813,-0.5721290753824012
62,-0.5670612169811622,-0.5158600974959849
63,-0.5653078729995795,-0.5704248647516867
64,-0.5207153517691298,-0.5579640491997048
65,-0.5312485762526139,-0.5071716919708789
66,-0.531039783841911,-0.5538537545339077
67,-0.5302347173144405,-0.5322494062364541
68,-0.4942481816978875,-0.57109956646396
69,-0.5377123564224657,-0.5023624847446204
70,-0.518734660293112,-0.4898406640976019
71,-0.5772806803039086,-0.5167136375980068
72,-0.48923546680367885,-0.501811095341276
73,-0.542241217398884,-0.5612374750713321
74,-0.5554093253941172,-0.48799504408838495
75,-0.5285670342030507,-0.5402057873417306
76,-0.5700264952286777,-0.5622155896957751
77,-0.5470756373271277,-0.49657067979522823
78,-0.5772651428188881,-0.5531162109864725
79,-0.5705933892416324,-0.512672265069355
80,-0.5559181416800495,-0.49631620204886623
81,-0.4914997044280904,-0.5079144357009955
82,-0.49129095100498704,-0.5026794466473545
83,-0.4981249820678529,-0.5143309245154707
84,-0.5468274177376401,-0.5412676841573553
85,-0.5520464061599205,-0.5015202166335994
86,-0.5233981544011868,-0.534479974367534
87,-0.572032454996366,-0.5416477943041301
88,-0.5588962975711831,-0.5172662953191557
89,-0.5532353965489296,-0.5137337153184101
90,-0.5755818396430717,-0.5596470537757541
91,-0.5561418894962827,-0.5476429606338883
