,0,1
0,0.2860702483971623,0.30314381163666615
1,0.33822507669524543,0.32348693994674654
2,0.3651361940840251,0.32144435520001524
3,0.33909164066304903,0.284418588519506
4,0.306005010696359,0.2744287236963661
5,0.31783635895274087,0.29328699320271345
6,0.29924442095647064,0.30899302761658154
7,0.31658108496309434,0.3485324443799694
8,0.3608972397062781,0.3663370346253021
9,0.32567879240894876,0.3509991794135377
10,0.3505748189999988,0.331183044576339
11,0.27614713639604055,0.3537506320769543
12,0.3439131976286916,0.36019826568320423
13,0.31328249229329763,0.28695795480010916
14,0.35894455682422766,0.27695151579596217
15,0.2987839274776364,0.30119805147760004
16,0.34823514492193336,0.30395276995894094
17,0.3207306173930903,0.28512169839922435
18,0.32133323952370285,0.30967840813166925
19,0.3292046757496095,0.33466063645210803
20,0.274264156763436,0.33333979170285705
21,0.30706659923851565,0.3287291029073894
22,0.35800939077572197,0.3454937556127822
23,0.3192699805333773,0.3156775505398084
24,0.27345209545383514,0.31449554716020023
25,0.3036451251379051,0.28375884514873456
26,0.30449980800201093,0.27527454547327285
27,0.2882796474983492,0.30956242308471493
28,0.29872204988471895,0.3554992985965611
29,0.34764397944187225,0.362142599529261
30,0.2714107221258841,0.35635380528630495
31,0.32541284682366217,0.2827803455206574
32,0.32429113615738264,0.290636499813521
33,0.29165532140336914,0.36596583519473647
34,0.32010719233963825,0.3349353719284153
35,0.36618495774067084,0.27853006926642726
36,0.3442738104067878,0.3248424980218609
37,0.3675993926448692,0.27431982472123567
38,0.3152397122379501,0.3375698932440912
39,0.2716839308488788,0.3269700594865033
40,0.32302200114635327,0.30260352849804606
41,0.2873071446205488,0.3601513802780325
42,0.3275035975758073,0.36120616196558664
43,0.35099776241513353,0.28779185794192236
44,0.359499140881381,0.33622354991138
45,0.28263872588244693,0.30441992883944413
46,0.3465387323093371,0.31186812787107243
47,0.3351938632696018,0.28169654443227915
48,0.3501621230538718,0.2961975191418501
49,0.29752780592637407,0.36433105100275476
50,-0.259587648931266,-0.169928157660613
51,-0.20507177587076497,-0.22666694020780317
52,-0.17495683233212747,-0.1758096123458918
53,-0.2638813330905477,-0.2580780167120638
54,-0.17808692307408838,-0.19233730421933182
55,-0.2366788475085064,-0.2539188971697333
56,-0.21777585919388773,-0.21586765941858624
57,-0.19446633516469491,-0.22521150031100798
58,-0.18735218771583506,-0.18848860028683334
59,-0.17436133348448904,-0.23370960517500203
60,-0.25327021307568715,-0.23564399310104997
61,-0.20049258074363496,-0.25393102384845484
62,-0.24886316544721584,-0.19766204596203862
63,-0.24710982146563318,-0.25222681321774043
64,-0.20251730023518344,-0.23976599766575843
65,-0.2130505247186676,-0.18897364043693254
66,-0.21284173230796466,-0.2356557029999614
67,-0.21203666578049418,-0.2140513547025078
68,-0.17605013016394114,-0.2529015149300136
69,-0.2195143048885194,-0.1841644332106741
70,-0.20053660875916568,-0.17164261256365557
71,-0.2590826287699622,-0.1985155860640605
72,-0.1710374152697325,-0.18361304380732968
73,-0.22404316586493764,-0.2430394235373858
74,-0.2372112738601709,-0.1697969925544386
75,-0.21036898266910442,-0.2220077358077843
76,-0.25182844369473134,-0.24401753816182878
77,-0.22887758579318138,-0.1783726282612819
78,-0.2590670912849417,-0.23491815945252612
79,-0.2523953377076861,-0.19447421353540872
80,-0.23772009014610315,-0.1781181505149199
81,-0.17330165289414404,-0.18971638416704917
82,-0.1730928994710407,-0.18448139511340822
83,-0.17992693053390657,-0.19613287298152438
84,-0.22862936620369376,-0.22306963262340893
85,-0.23384835462597417,-0.18332216509965304
86,-0.20520010286724044,-0.21628192283358774
87,-0.25383440346241964,-0.22344974277018378
88,-0.24069824603723675,-0.19906824378520938
89,-0.23503734501498327,-0.19553566378446374
90,-0.2573837881091254,-0.24144900224180774
91,-0.2379438379623364,-0.22944490909994195
92,-0.2496498312593066,-0.23701953416973295
93,-0.19800719116580212,-0.260154692419947
94,-0.19333755566968958,-0.1914410413534885
95,-0.1977129298076833,-0.20509244816498107
96,-0.21350808213295935,-0.18923662037431754
97,-0.2196548285661469,-0.2380886031337551
98,-0.24363037144571895,-0.24631878193424214
99,-0.17901257881040614,-0.267573797864279
100,-0.2621975165642963,0.30367240886252056
101,-0.18021518108607554,0.3520219740339427
102,-0.18780708150966496,0.33210147279331886
103,-0.26105897198184985,0.3404778112341867
104,-0.2561033508474299,0.28989492800379113
105,-0.2551509755909725,0.30077144466017125
106,-0.22784612581385907,0.35724697532312916
107,-0.2609204117648692,0.3076938839614526
108,-0.23938884066532337,0.33378015303993597
109,-0.21596137915722383,0.35980955257150116
110,-0.2074555850086478,0.2736993523108911
111,-0.21774856132794182,0.3110085833233436
112,-0.25945614778247433,0.3546198835609696
113,-0.18780170858917988,0.30741351951541074
114,-0.23861169642713184,0.3398407491187661
115,-0.1885878627139389,0.30797525749758226
116,-0.24412593997464013,0.3110804335353661
117,-0.24006626502233605,0.31081783878805347
118,-0.17762970247797552,0.3187928913868019
119,-0.18390646837589775,0.30995642829568537
120,-0.18330321871317512,0.32135930368096743
121,-0.16983357087490095,0.28599888640230847
122,-0.1955318490284993,0.27488524106440143
123,-0.25857255341244784,0.27494555038693996
124,-0.20958946651184918,0.28554811010708786
125,-0.1933038367678599,0.2864501220494238
126,-0.25052521990122856,0.3240778302224924
127,-0.17039013354572477,0.28540425484776116
128,-0.18010362307688882,0.2993260724982698
129,-0.21614010873890502,0.32060959582463544
130,-0.26794341868594057,0.2749081432292427
131,-0.20867345073448995,0.28242294080820624
132,-0.21059745437242927,0.3091081151911631
133,-0.22569550727988616,0.3242253582148909
134,-0.2601412432304632,0.32656333695429146
135,-0.22567601468378248,0.32112185244886227
136,-0.26607994502205806,0.28585700814238996
137,-0.269074781929237,0.33413522732232975
138,-0.19444861250330014,0.28376588171542255
139,-0.20779831919322878,0.3620044806761038
140,-0.2642857563869469,0.29777294147386224
141,-0.19423414121916116,0.3057202052277148
142,-0.224555368413716,0.336663221759441
143,-0.22265966382782984,0.3583984206822253
144,-0.24165175694049087,0.2950187948602855
145,-0.2598212035686442,0.36170131124546245
146,-0.21434913115383913,0.32603061762669944
147,-0.189192144158026,0.32630938958751404
148,-0.24020421965515235,0.3506080976815958
149,-0.1856250456438847,0.3382522493535934
150,0.34679016998307083,-0.25620031020561546
151,0.31341710436454795,-0.2230706399481883
152,0.3617153550743476,-0.22631800099202523
153,0.36526187497126983,-0.2263473294108944
154,0.31980876035186134,-0.2181026462604689
155,0.34397393241870794,-0.2640483068152833
156,0.30085120307422075,-0.24902175694073833
157,0.33927672616168586,-0.18707519927930127
158,0.349752031582411,-0.22615831471531087
159,0.29985550024627505,-0.2569680876627444
160,0.3681406909249948,-0.20460495250659794
161,0.3543914015726148,-0.22631019925872506
162,0.3165995816074735,-0.17305598965547933
163,0.2698198796797117,-0.21920593312719402
164,0.2787113025137778,-0.2056857726137461
165,0.3118214959440284,-0.20991422569097606
166,0.273047589792294,-0.17491827446549515
167,0.29971065382479367,-0.17906418362931134
168,0.3454441441108535,-0.23137859932307822
169,0.35301390209482314,-0.26701780543892834
170,0.34992031852841904,-0.21721395003731334
171,0.34204364200980314,-0.19093169454655967
172,0.36141493438903416,-0.21785629817119198
173,0.2846688818861151,-0.25788931794631714
174,0.27722025634767883,-0.21976924952610252
175,0.3051318490087941,-0.21049171947459333
176,0.3344649882104182,-0.2227350674617213
177,0.30885755782432367,-0.25891970419434235
178,0.27826418472706044,-0.2524050705317398
179,0.32701310771486963,-0.17809955610206676
180,0.28082087769752867,-0.23109397587229372
181,0.35653214218131163,-0.1784913238299988
182,0.3651032302540733,-0.18817728147858415
183,0.3618704585080931,-0.2691431298831429
184,0.2820890762353238,-0.2000190982210731
185,0.33597994484670785,-0.2549837694470625
186,0.3391195203522042,-0.24002597434661008
187,0.29673323338308255,-0.17492992449731462
188,0.31275394244239096,-0.19580525808438154
189,0.3162354682705697,-0.21554241290926715
190,0.28613735394144274,-0.22425867938552999
191,0.2886072649239816,-0.1927636830863947
192,0.3283217464535059,-0.2389092586078808
193,0.33594372556553104,-0.2385207609236246
194,0.2752030357463024,-0.19222236053857278
195,0.30516453733037663,-0.17209995982190698
196,0.3216681240116719,-0.26650466771665765
197,0.34453324901952914,-0.21889637880719157
198,0.35947739890458685,-0.19778854314975836
199,0.3426112945091783,-0.2310366192920383
