,0,1
0,0.7103343171090909,0.7274078803485948
1,0.7624891454071742,0.7477510086586753
2,0.7894002627959539,0.7457084239119439
3,0.7633557093749778,0.7086826572314346
4,0.7302690794082877,0.6986927924082947
5,0.7421004276646695,0.7175510619146421
6,0.7235084896683993,0.7332570963285102
7,0.740845153675023,0.7727965130918981
8,0.7851613084182069,0.7906011033372309
9,0.7499428611208775,0.7752632481254664
10,0.7748388877119275,0.7554471132882677
11,0.7004112051079692,0.778014700788883
12,0.7681772663406203,0.784462334395133
13,0.7375465610052263,0.7112220235120378
14,0.7832086255361564,0.7012155845078908
15,0.7230479961895651,0.7254621201895287
16,0.7724992136338621,0.7282168386708696
17,0.744994686105019,0.709385767111153
18,0.7455973082356315,0.7339424768435979
19,0.7534687444615382,0.7589247051640368
20,0.6985282254753646,0.7576038604147858
21,0.7313306679504443,0.7529931716193181
22,0.7822734594876507,0.769757824324711
23,0.743534049245306,0.7399416192517371
24,0.6977161641657638,0.7387596158721289
25,0.7279091938498338,0.7080229138606632
26,0.7287638767139396,0.6995386141852015
27,0.7125437162102779,0.7338264917966436
28,0.7229861185966476,0.7797633673084898
29,0.771908048153801,0.7864066682411898
30,0.6956747908378127,0.7806178739982337
31,0.7496769155355909,0.707044414232586
32,0.7485552048693114,0.7149005685254497
33,0.7159193901152978,0.7902299039066653
34,0.7443712610515669,0.7591994406403441
35,0.7904490264525996,0.7027941379783559
36,0.7685378791187165,0.7491065667337896
37,0.791863461356798,0.6985838934331643
38,0.7395037809498788,0.7618339619560199
39,0.6959479995608074,0.751234128198432
40,0.7472860698582819,0.7268675972099747
41,0.7115712133324774,0.7844154489899613
42,0.7517676662877361,0.7854702306775154
43,0.7752618311270623,0.712055926653851
44,0.7837632095933098,0.7604876186233087
45,0.7069027945943755,0.7286839975513728
46,0.7708028010212659,0.7361321965830011
47,0.7594579319815306,0.7059606131442078
48,0.7744261917658005,0.7204615878537788
49,0.7217918746383027,0.7885951197146835
50,-0.6838517176431946,-0.5941922263725415
51,-0.6293358445826935,-0.6509310089197318
52,-0.599220901044056,-0.6000736810578203
53,-0.6881454018024763,-0.6823420854239924
54,-0.6023509917860169,-0.6166013729312604
55,-0.660942916220435,-0.6781829658816619
56,-0.6420399279058163,-0.6401317281305148
57,-0.6187304038766235,-0.6494755690229366
58,-0.6116162564277636,-0.6127526689987619
59,-0.5986254021964176,-0.6579736738869306
60,-0.6775342817876158,-0.6599080618129786
61,-0.6247566494555635,-0.6781950925603835
62,-0.6731272341591444,-0.6219261146739672
63,-0.6713738901775618,-0.676490881929669
64,-0.626781368947112,-0.664030066377687
65,-0.6373145934305962,-0.6132377091488611
66,-0.6371058010198932,-0.65991977171189
67,-0.6363007344924227,-0.6383154234144364
68,-0.6003141988758697,-0.6771655836419422
69,-0.643778373600448,-0.6084285019226027
70,-0.6248006774710942,-0.5959066812755841
71,-0.6833466974818908,-0.6227796547759891
72,-0.595301483981661,-0.6078771125192582
73,-0.6483072345768662,-0.6673034922493144
74,-0.6614753425720995,-0.5940610612663672
