,0,1
0,0.356780926515817,0.3738544897553209
1,0.40893575481390015,0.39419761806540127
2,0.4358468722026798,0.39215503331866997
3,0.40980231878170376,0.35512926663816075
4,0.3767156888150137,0.34513940181502084
5,0.3885470370713956,0.3639976713213682
6,0.36995509907512536,0.37970370573523626
7,0.38729176308174906,0.4192431224986241
8,0.4316079178249328,0.4370477127439568
9,0.3963894705276035,0.4217098575321924
10,0.42128549711865354,0.40189372269499374
11,0.3468578145146953,0.424461310195609
12,0.4146238757473463,0.43090894380185896
13,0.38399317041195236,0.3576686329187639
14,0.4296552349428824,0.3476621939146169
15,0.3694946055962911,0.37190872959625476
16,0.4189458230405881,0.37466344807759566
17,0.391441295511745,0.3558323765178791
18,0.3920439176423576,0.38038908625032397
19,0.3999153538682642,0.40537131457076275
20,0.34497483488209074,0.40405046982151177
21,0.37777727735717037,0.3994397810260441
22,0.4287200688943767,0.41620443373143695
23,0.389980658652032,0.3863882286584631
24,0.34416277357248987,0.38520622527885495
25,0.3743558032565598,0.3544695232673893
26,0.37521048612066565,0.34598522359192757
27,0.35899032561700395,0.38027310120336966
28,0.3694327280033737,0.4262099767152158
29,0.418354657560527,0.4328532776479157
30,0.3421214002445388,0.42706448340495967
31,0.3961235249423169,0.3534910236393121
32,0.39500181427603737,0.36134717793217574
33,0.36236599952202386,0.4366765133133912
34,0.39081787045829297,0.40564605004707005
35,0.43689563585932556,0.349240747385082
36,0.4149844885254425,0.3955531761405156
37,0.4383100707635239,0.3450305028398904
38,0.38595039035660483,0.4082805713627459
39,0.34239460896753354,0.39768073760515804
40,0.393732679265008,0.3733142066167008
41,0.3580178227392035,0.43086205839668723
42,0.39821427569446205,0.43191684008424136
43,0.42170844053378825,0.3585025360605771
44,0.43020981900003574,0.4069342280300347
45,0.35334940400110165,0.37513060695809886
46,0.41724941042799185,0.38257880598972716
47,0.40590454138825655,0.3524072225509339
48,0.4208728011725265,0.36690819726050483
49,0.3682384840450288,0.4350417291214095
50,-0.33029832704992074,-0.24063883577926778
51,-0.27578245398941975,-0.2973776183264579
52,-0.24566751045078225,-0.24652029046454657
53,-0.3345920112092024,-0.32878869483071854
54,-0.24879760119274316,-0.2630479823379866
55,-0.30738952562716115,-0.32462957528838804
56,-0.2884865373125425,-0.286578337537241
57,-0.2651770132833497,-0.29592217842966273
58,-0.25806286583448984,-0.2591992784054881
59,-0.24507201160314382,-0.3044202832936568
60,-0.32398089119434187,-0.3063546712197047
61,-0.27120325886228974,-0.32464170196710956
62,-0.3195738435658706,-0.2683727240806934
63,-0.31782049958428793,-0.32293749133639515
64,-0.2732279783538382,-0.3104766757844132
65,-0.28376120283732237,-0.2596843185555873
66,-0.28355241042661944,-0.30636638111861614
67,-0.28274734389914896,-0.2847620328211626
68,-0.24676080828259592,-0.32361219304866834
69,-0.29022498300717414,-0.2548751113293289
70,-0.27124728687782046,-0.24235329068231035
71,-0.3297933068886169,-0.2692262641827153
72,-0.2417480933883873,-0.25432372192598446
73,-0.2947538439835924,-0.31375010165604056
74,-0.30792195197882566,-0.2405076706730934
75,-0.2810796607877592,-0.29271841392643905
76,-0.32253912181338606,-0.31472821628048353
77,-0.29958826391183613,-0.24908330637993667
78,-0.32977776940359643,-0.30562883757118087
79,-0.3231060158263408,-0.2651848916540635
80,-0.3084307682647579,-0.24882882863357467
81,-0.24401233101279882,-0.26042706228570395
82,-0.24380357758969548,-0.255192073232063
83,-0.25063760865256135,-0.26684355110017915
84,-0.2993400443223485,-0.2937803107420637
85,-0.3045590327446289,-0.2540328432183078
86,-0.2759107809858952,-0.2869926009522425
87,-0.32454508158107437,-0.29416042088883854
88,-0.3114089241558915,-0.26977892190386416
89,-0.305748023133638,-0.2662463419031185
90,-0.3280944662277801,-0.3121596803604625
91,-0.30865451608099115,-0.3001555872185967
92,-0.32036050937796134,-0.3077302122883877
93,-0.2687178692844569,-0.3308653705386017
94,-0.26404823378834436,-0.2621517194721433
95,-0.26842360792633807,-0.27580312628363585
96,-0.28421876025161413,-0.2599472984929723
97,-0.29036550668480166,-0.30879928125240985
98,-0.3143410495643737,-0.3170294600528969
99,-0.24972325692906092,-0.3382844759829337
100,-0.332908194682951,0.3743830869811753
101,-0.2509258592047303,0.4227326521525974
102,-0.25851775962831974,0.4028121509119736
103,-0.3317696501005046,0.4111884893528414
104,-0.32681402896608464,0.36060560612244585
105,-0.3258616537096272,0.371482122778826
106,-0.2985568039325138,0.4279576534417839
107,-0.3316310898835239,0.3784045620801073
108,-0.3100995187839781,0.4044908311585907
109,-0.2866720572758786,0.4305202306901559
110,-0.2781662631273026,0.3444100304295458
111,-0.28845923944659657,0.3817192614419983
112,-0.33016682590112906,0.4253305616796243
113,-0.25851238670783466,0.37812419763406546
114,-0.3093223745457866,0.41055142723742083
115,-0.2592985408325937,0.378685935616237
116,-0.3148366180932949,0.3817911116540208
117,-0.3107769431409908,0.3815285169067082
118,-0.2483403805966303,0.3895035695054566
119,-0.2546171464945525,0.3806671064143401
120,-0.2540138968318299,0.39206998179962216
121,-0.24054424899355573,0.3567095645209632
122,-0.2662425271471541,0.34559591918305615
123,-0.32928323153110256,0.3456562285055947
124,-0.28030014463050396,0.3562587882257426
125,-0.2640145148865147,0.35716080016807855
126,-0.3212358980198833,0.39478850834114715
127,-0.24110081166437955,0.3561149329664159
128,-0.2508143011955436,0.37003675061692454
129,-0.28685078685755977,0.39132027394329016
130,-0.3386540968045953,0.3456188213478974
131,-0.27938412885314473,0.35313361892686096
132,-0.28130813249108405,0.3798187933098178
133,-0.2964061853985409,0.3949360363335456
134,-0.33085192134911795,0.3972740150729462
135,-0.29638669280243723,0.391832530567517
136,-0.3367906231407128,0.3565676862610447
137,-0.33978546004789173,0.4048459054409845
138,-0.2651592906219549,0.3544765598340773
139,-0.27850899731188355,0.4327151587947585
140,-0.3349964345056016,0.36848361959251696
141,-0.26494481933781594,0.37643088334636954
142,-0.29526604653237076,0.40737389987809575
143,-0.2933703419464846,0.42910909880088005
144,-0.3123624350591456,0.3657294729789402
145,-0.3305318816872989,0.4324119893641172
146,-0.2850598092724939,0.39674129574535416
147,-0.25990282227668077,0.39702006770616877
148,-0.3109148977738071,0.4213187758002505
149,-0.2563357237625395,0.4089629274722481
150,0.41750084810172555,-0.3269109883242702
151,0.3841277824832027,-0.29378131806684304
152,0.4324260331930023,-0.29702867911068
153,0.43597255308992455,-0.29705800752954914
154,0.39051943847051607,-0.28881332437912366
155,0.41468461053736266,-0.334758984933938
156,0.3715618811928755,-0.3197324350593931
157,0.4099874042803406,-0.25778587739795605
158,0.42046270970106575,-0.2968689928339656
159,0.3705661783649298,-0.32767876578139915
160,0.4388513690436495,-0.2753156306252527
161,0.4251020796912695,-0.2970208773773798
162,0.3873102597261282,-0.2437666677741341
163,0.34053055779836644,-0.2899166112458488
164,0.3494219806324325,-0.2763964507324009
165,0.38253217406268314,-0.28062490380963084
166,0.3437582679109487,-0.24562895258414993
167,0.3704213319434484,-0.24977486174796612
168,0.4161548222295082,-0.302089277441733
169,0.42372458021347786,-0.33772848355758306
170,0.42063099664707376,-0.2879246281559681
171,0.41275432012845786,-0.26164237266521445
172,0.4321256125076889,-0.28856697628984673
173,0.35537956000476983,-0.32859999606497187
174,0.34793093446633355,-0.2904799276447573
175,0.3758425271274488,-0.2812023975932481
176,0.4051756663290729,-0.29344574558037606
177,0.3795682359429784,-0.3296303823129971
178,0.34897486284571516,-0.3231157486503945
179,0.39772378583352436,-0.24881023422072154
180,0.3515315558161834,-0.30180465399094847
181,0.42724282029996635,-0.24920200194865358
182,0.43581390837272804,-0.2588879595972389
183,0.4325811366267478,-0.3398538080017976
184,0.35279975435397853,-0.2707297763397279
185,0.40669062296536257,-0.32569444756571725
186,0.40983019847085894,-0.31073665246526483
187,0.3674439115017373,-0.2456406026159694
188,0.3834646205610457,-0.2665159362030363
189,0.3869461463892244,-0.2862530910279219
190,0.35684803206009746,-0.29496935750418474
191,0.3593179430426363,-0.26347436120504947
192,0.39903242457216065,-0.30961993672653554
193,0.40665440368418576,-0.30923143904227934
194,0.3459137138649571,-0.26293303865722756
195,0.37587521544903135,-0.24281063794056176
196,0.3923788021303266,-0.3372153458353124
197,0.41524392713818387,-0.2896070569258463
198,0.4301880770232416,-0.26849922126841314
199,0.41332197262783305,-0.30174729741069306
