,0,1
0,0.1800042312191802,0.19707779445868406
1,0.23215905951726334,0.21742092276876446
2,0.259070176906043,0.21537833802203316
3,0.23302562348506695,0.17835257134152388
4,0.1999389935183769,0.16836270651838398
5,0.21177034177475879,0.18722097602473137
6,0.19317840377848855,0.20292701043859945
7,0.21051506778511225,0.2424664272019873
8,0.254831222528296,0.26027101744732
9,0.21961277523096667,0.2449331622355556
10,0.24450880182201673,0.22511702739835693
11,0.1700811192180584,0.2476846148989722
12,0.23784718045070952,0.25413224850522215
13,0.20721647511531555,0.18089193762212707
14,0.25287853964624557,0.17088549861798003
15,0.1927179102996543,0.19513203429961795
16,0.24216912774395127,0.19788675278095885
17,0.2146646002151082,0.1790556812212422
18,0.21526722234572077,0.20361239095368716
19,0.2231386585716274,0.22859461927412594
20,0.16819813958545388,0.22727377452487496
21,0.20100058206053356,0.2226630857294073
22,0.2519433735977399,0.23942773843480014
23,0.2132039633553952,0.2096115333618263
24,0.167386078275853,0.20842952998221814
25,0.197579107959923,0.17769282797075242
26,0.19843379082402884,0.1692085282952907
27,0.18221363032036714,0.20349640590673285
28,0.19265603270673687,0.249433281418579
29,0.24157796226389017,0.2560765823512789
30,0.16534470494790193,0.25028778810832286
31,0.21934682964568009,0.17671432834267525
32,0.21822511897940056,0.18457048263553893
33,0.18558930422538705,0.2598998180167544
34,0.21404117516165616,0.22886935475043324
35,0.26011894056268875,0.17246405208844512
36,0.2382077932288057,0.2187764808438788
37,0.2615333754668871,0.16825380754325353
38,0.20917369505996802,0.23150387606610912
39,0.16561791367089668,0.22090404230852123
40,0.21695598396837118,0.19653751132006397
41,0.1812411274425667,0.2540853631000504
42,0.22143758039782524,0.25514014478760455
43,0.24493174523715144,0.18172584076394027
44,0.25343312370339893,0.2301575327333979
45,0.1765727087044648,0.19835391166146205
46,0.24047271513135504,0.20580211069309035
47,0.22912784609161974,0.175630527254297
48,0.2440961058758897,0.19013150196386802
49,0.19146178874839198,0.25826503382477267
50,-0.15352163175328387,-0.06386214048263086
51,-0.09900575869278282,-0.12060092302982105
52,-0.06889081515414533,-0.06974359516790965
53,-0.15781531591256553,-0.15201199953408168
54,-0.07202090589610624,-0.08627128704134968
