,0,1
0,0.7456896561684183,0.7627632194079222
1,0.7978444844665016,0.7831063477180027
2,0.8247556018552813,0.7810637629712713
3,0.7987110484343052,0.7440379962907621
4,0.7656244184676151,0.7340481314676222
5,0.777455766723997,0.7529064009739695
6,0.7588638287277267,0.7686124353878376
7,0.7762004927343504,0.8081518521512255
8,0.8205166474775343,0.8259564423965583
9,0.7852982001802049,0.8106185871847938
10,0.810194226771255,0.7908024523475952
11,0.7357665441672966,0.8133700398482104
12,0.8035326053999478,0.8198176734544604
13,0.7729019000645537,0.7465773625713652
14,0.8185639645954839,0.7365709235672182
15,0.7584033352488925,0.7608174592488561
16,0.8078545526931895,0.763572177730197
17,0.7803500251643464,0.7447411061704804
18,0.780952647294959,0.7692978159029253
19,0.7888240835208656,0.7942800442233642
20,0.7338835645346921,0.7929591994741132
21,0.7666860070097717,0.7883485106786455
22,0.8176287985469781,0.8051131633840384
23,0.7788893883046334,0.7752969583110645
24,0.7330715032250912,0.7741149549314563
25,0.7632645329091612,0.7433782529199906
26,0.764119215773267,0.7348939532445289
27,0.7478990552696053,0.769181830855971
28,0.758341457655975,0.8151187063678172
29,0.8072633872131284,0.8217620073005172
30,0.7310301298971401,0.8159732130575611
31,0.7850322545949183,0.7423997532919134
32,0.7839105439286388,0.7502559075847771
33,0.7512747291746252,0.8255852429659927
34,0.7797266001108943,0.7945547796996715
35,0.825804365511927,0.7381494770376833
36,0.8038932181780439,0.784461905793117
37,0.8272188004161254,0.7339392324924917
38,0.7748591200092062,0.7971893010153474
39,0.7313033386201349,0.7865894672577595
40,0.7826414089176094,0.7622229362693022
41,0.7469265523918048,0.8197707880492887
42,0.7871230053470635,0.8208255697368428
43,0.8106171701863897,0.7474112657131784
44,0.8191185486526372,0.7958429576826361
45,0.742258133653703,0.7640393366107002
46,0.8061581400805933,0.7714875356423285
47,0.794813271040858,0.7413159522035352
48,0.8097815308251279,0.7558169269131062
49,0.7571472136976302,0.823950458774011
50,-0.719207056702522,-0.629547565431869
51,-0.664691183642021,-0.6862863479790592
52,-0.6345762401033834,-0.6354290201171477
53,-0.7235007408618037,-0.7176974244833199
54,-0.6377063308453443,-0.6519567119905878
55,-0.6962982552797624,-0.7135383049409894
56,-0.6773952669651437,-0.6754870671898422
57,-0.6540857429359509,-0.684830908082264
58,-0.646971595487091,-0.6481080080580893
59,-0.633980741255745,-0.693329012946258
60,-0.7128896208469432,-0.695263400872306
61,-0.660111988514891,-0.7135504316197109
62,-0.7084825732184719,-0.6572814537332946
