,0,1
0,0.7810449952277457,0.7981185584672497
1,0.833199823525829,0.8184616867773301
2,0.8601109409146087,0.8164191020305988
3,0.8340663874936326,0.7793933353500895
4,0.8009797575269425,0.7694034705269496
5,0.8128111057833244,0.788261740033297
6,0.7942191677870541,0.803967774447165
7,0.8115558317936779,0.843507191210553
8,0.8558719865368617,0.8613117814558857
9,0.8206535392395323,0.8459739262441213
10,0.8455495658305824,0.8261577914069226
11,0.771121883226624,0.8487253789075379
12,0.8388879444592752,0.8551730125137879
13,0.8082572391238811,0.7819327016306926
14,0.8539193036548113,0.7719262626265456
15,0.7937586743082199,0.7961727983081835
16,0.8432098917525169,0.7989275167895245
17,0.8157053642236738,0.7800964452298078
18,0.8163079863542864,0.8046531549622528
19,0.824179422580193,0.8296353832826916
20,0.7692389035940195,0.8283145385334406
21,0.8020413460690992,0.823703849737973
22,0.8529841376063055,0.8404685024433658
23,0.8142447273639608,0.8106522973703919
24,0.7684268422844186,0.8094702939907837
25,0.7986198719684886,0.778733591979318
26,0.7994745548325944,0.7702492923038563
27,0.7832543943289327,0.8045371699152984
28,0.7936967967153025,0.8504740454271447
29,0.8426187262724558,0.8571173463598446
30,0.7663854689564675,0.8513285521168885
31,0.8203875936542457,0.7777550923512409
32,0.8192658829879662,0.7856112466441045
33,0.7866300682339527,0.8609405820253201
34,0.8150819391702218,0.8299101187589989
35,0.8611597045712545,0.7735048160970107
36,0.8392485572373714,0.8198172448524444
37,0.8625741394754528,0.7692945715518191
38,0.8102144590685336,0.8325446400746748
39,0.7666586776794623,0.8219448063170869
40,0.8179967479769368,0.7975782753286296
41,0.7822818914511322,0.8551261271086161
42,0.8224783444063909,0.8561809087961703
43,0.8459725092457171,0.7827666047725058
44,0.8544738877119646,0.8311982967419635
45,0.7776134727130304,0.7993946756700276
46,0.8415134791399207,0.8068428747016559
47,0.8301686101001854,0.7766712912628626
48,0.8451368698844554,0.7911722659724336
49,0.7925025527569576,0.8593057978333384
50,-0.7545623957618495,-0.6649029044911964
51,-0.7000465227013484,-0.7216416870383866
