,0,1
0,0.07546070890496981,0.20231177522922597
1,0.1404801392818609,-0.21396906817469205
2,0.16855291833658692,0.46117086893622616
3,0.006836193360417537,0.7038909598776931
4,0.1701944264315353,0.4684966748081464
5,0.11124764999137317,0.2643868165348659
6,0.6209166828155467,0.15380401167657257
7,-0.016990295482967776,0.4723672065578669
8,-0.07821037361408979,0.16424574839938041
9,-0.11720582604782244,0.19390813776578256
10,0.058378365391065445,-0.061943966410129205
11,0.1315528783768499,0.4667043023091542
12,0.01844944870137477,0.4442293890880559
13,-0.18603407446845302,0.33629088871215673
14,-0.16663055929274762,0.32770824041504404
15,0.04232446027198947,0.5613077496269105
16,0.19221616754293686,0.48215212414968195
17,0.2889663702007174,0.2036349006912732
18,0.07455235936873228,-0.17409159377701552
19,0.03672789186107708,-0.10649407818174184
20,0.20685009182410405,0.23563083652881275
21,0.47141093329537903,0.2527940771203345
22,-0.11890618618767355,-0.21493169053542055
23,-0.1904938190475798,0.17190287647611793
24,0.2712545722376503,0.16719358909010895
25,0.40803222558947694,0.09168824457474695
26,0.07184403115073695,0.1597701764766655
27,0.5223439321153013,0.5103313835861047
28,-0.04981547310954111,-0.1551736050573979
29,0.10291521083843504,-0.10238680728291562
30,-0.0032254767114854137,-0.004532053613377111
31,0.6484849455718789,0.4155037470679669
32,0.6255407636424224,-0.1546290386108087
33,0.3266032845062921,0.22826413652687336
34,0.31989330272176847,-0.011452070084600207
35,0.28030273255962335,0.6298167241993796
36,0.24522920121490996,0.5985909081106787
37,-0.2158903645393089,0.34292186387523044
38,0.004017129399362759,0.3638111829731682
39,0.5363790459004739,0.07783067314643756
40,-0.21870624563517027,-0.004192889161586159
41,-0.199759962865061,-0.15389648935847672
42,0.4619463649189728,-0.1174738082908525
43,-0.0938446720974339,0.0879131276061169
44,0.4303020016052777,0.28583401324288427
45,0.40911607722855814,0.3601326944526165
46,0.16025390839697923,0.5494172573755112
47,0.15432429879102869,0.6899762230124108
48,0.37674340577831644,0.3359646355016046
49,-0.14218267254167322,-0.00989840436102725
50,-0.5937444398744643,-0.33086231206103806
51,0.11923988653656545,-0.6582576277533393
52,-0.48979452578456445,-0.07965402606237809
53,-0.5063384175774022,0.180484449765146
54,-0.2605117894656225,-0.3120567862220357
55,0.12002528850090213,-0.4276438262743186
56,-0.5670480707752819,-0.03695663582406576
57,-0.3509590080389459,-0.6994189149568155
58,-0.0053776664962298555,0.030524795890892086
59,-0.4191169405404289,-0.07257928304213526
60,-0.3317361515891305,-0.08841908702294764
61,-0.17343811533128964,0.12706681143260024
62,-0.14344640932782593,-0.5405985758193809
63,0.028575776102231564,-0.32800110720336784
64,-0.42878925078681357,-0.06500523712157547
65,-0.45623526243959883,0.0030548681320212052
66,-0.6500801461110847,-0.37089307028038015
67,0.192166191593753,-0.6885258427256782
68,-0.23899103241244954,-0.49648756912896763
69,0.20664599441296355,-0.3820660921268501
70,0.15801523926114758,-0.48919577649870166
71,0.08072898217908642,0.13839113294227612
72,0.06415547888617454,-0.11331876780755558
73,-0.509151442187605,-0.06853407238132578
74,-0.21092918199270205,-0.44135585690352086
75,-0.6768873324449594,-0.14472048238263222
76,-0.2962600959208402,-0.5104227876119051
77,-0.4585404100354368,0.18411679854472363
78,-0.6402545383730047,-0.38835014306683463
79,-0.6456999771250003,-0.6362700659387777
80,-0.4229924926060788,-0.18486036509658388
81,0.13233621973067225,-0.7197971323902108
82,-0.5000964910822429,-0.6875469704580276
