,0,1
0,0.14295178405553574,0.22075191865830074
1,0.1828294183687284,-0.034560918575488035
2,0.2000469795009972,0.3795150486589146
3,0.10086308349413736,0.5283798260173578
4,0.20105374715726634,0.38400810259550683
5,0.16490058523018547,0.2588237040125206
6,0.47749014797948597,0.19100119883361533
7,0.08624985167164541,0.38638197220368803
8,0.048702431243833624,0.19740531151521085
9,0.024785789971895084,0.21559781042134288
10,0.13247486286580587,0.05867892341408139
11,0.1773541620688052,0.38290880697489743
12,0.10798571048406896,0.36912452179342903
13,-0.017427863777846105,0.30292381807526264
14,-0.005527324537775019,0.2976599191415579
15,0.12262870220388877,0.4409308729179067
16,0.21456009339699578,0.39238324541154757
17,0.27389880459378757,0.22156341628324375
18,0.1423946762736824,-0.010103316714838152
19,0.1191962219867374,0.0313555055443419
20,0.22353535321807755,0.24118712294203445
21,0.38579547190302516,0.2517136598244816
22,0.023742927254324864,-0.035151312897005745
23,-0.020163108648891162,0.20210157156491354
24,0.2630358272021651,0.19921327741704997
25,0.34692412353087815,0.15290443558589514
26,0.14073360785688335,0.1946603594379338
27,0.4170336339361551,0.4096661129560415
28,0.06611755549386591,0.00149944005693051
29,0.15979014425043964,0.03387457170624454
30,0.09469207280730818,0.0938907247242247
31,0.4943982798175303,0.35150654757789473
32,0.480326183348912,0.0018334328570894856
33,0.29698222898946036,0.23666898786964932
34,0.29286687149862456,0.08964654902657382
35,0.26858523337867657,0.48294871003731216
36,0.24707397975911427,0.46379733224304
37,-0.03573928561732985,0.30699071932555255
38,0.09913409877229645,0.31980252993678826
39,0.4256416320657124,0.14440532750875837
40,-0.037466318228339957,0.0940987406342712
41,-0.025846208185522843,0.0022827190324922093
42,0.3799906748683733,0.02462143144355922
43,0.039113623189869426,0.15058908564985415
44,0.3605825942225938,0.2719776714097717
45,0.3475888700391527,0.31754644403758026
46,0.1949570412838385,0.43363821133879693
47,0.19132030066468153,0.5198456573071495
48,0.327734104373708,0.3027237208712655
49,0.009467022258843414,0.09059944131139465
50,-0.46082490251066643,-0.2995943703504886
51,-0.023538262580916326,-0.5003920488190785
52,-0.3970704734586685,-0.1455236239992735
53,-0.407217152123917,0.014024175015715814
54,-0.25644707734068906,-0.28806058916956995
55,-0.023056560847432475,-0.3589522855106613
56,-0.4444515193810967,-0.11933651494308194
57,-0.31192005035821824,-0.52563703711636
58,-0.09996854165350758,-0.07794888910168127
59,-0.35372258680128466,-0.1411845516114396
60,-0.30013031249805416,-0.15089940003564217
61,-0.2030431623062514,-0.018737862962038238
62,-0.18464868733927312,-0.42822954878698144
63,-0.07914425943868447,-0.29783953982755224
64,-0.35965479581531745,-0.1365392474040567
65,-0.3764879487620771,-0.09479671024419635
66,-0.49537664618262955,-0.3241459840496162
67,0.02118880605111603,-0.5189561119150393
68,-0.24324799400614006,-0.40117544228696084
69,0.0300695402932425,-0.330998607592827
70,0.00024338741744344902,-0.39670324930846423
71,-0.04715772144322753,-0.011792444501891614
72,-0.05732256139602619,-0.16617084057408055
73,-0.4089424327987774,-0.1387035481557569
74,-0.22603713561037153,-0.36736213069006424
75,-0.5118179955975856,-0.1854301002042175
76,-0.2783721831724956,-0.4097221727568501
77,-0.3779017389526696,0.016251962547694128
78,-0.4893504169460337,-0.3348527337200108
79,-0.49269020651306356,-0.48690666538220007
80,-0.35609953546324413,-0.2100486419995377
81,-0.015506036169041556,-0.5381353795049837
82,-0.40338886170763777,-0.5183557512212833
83,-0.4578777272234478,-0.40491168570756175
84,-0.11541314158229793,-0.22768373527444025
85,-0.31265923782567856,-0.15210389019615908
86,0.01887062593639687,-0.404204785176869
87,-0.052350706621156554,-0.4868747987639201
88,-0.14757506676148963,-0.12157744166812853
89,-0.23887398778420801,-0.49134923264415437
90,-0.1068596075055668,-0.26341906738062015
91,-0.10213277161110584,-0.5200667036618972
92,-0.44643895996410526,-0.41143743657332454
93,-0.21187106635308847,-0.4233537253569894
94,0.03242471339577535,-0.01257794282442674
95,-0.04011658648542804,-0.12584165647913342
96,-0.2633173008574522,-0.4928939169095811
97,-0.0065694743388535586,-0.5057140505563094
98,-0.1960059516226683,-0.21210138184165253
99,-0.14030200855673017,-0.1673750090645122
100,-0.20930409621868704,0.11912317087946606
101,0.013337932457549991,0.08855384964071453
102,-0.2639165873043159,0.19183010821022584
103,-0.5021164251697141,0.3441746369569608
104,-0.31295102712865536,0.12242348582342358
105,-0.45127219913048017,0.5203293930428698
106,-0.5198795593616415,0.44753320708116917
107,-0.500923208457693,0.06754595859966231
